INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,CAIRN,25-Jun-2015,0,XX,215.55,217.75,211.05,217.1,217.1,26,55.68,42000,11000,30-APR-2015,
FUTSTK,CANBK,30-Apr-2015,0,XX,378.9,388.7,377,378.15,378.35,6750,25828.66,656000,-2656000,30-APR-2015,
FUTSTK,CANBK,28-May-2015,0,XX,382.9,388.9,377.85,381.55,381.55,6031,23115.39,7749000,2143000,30-APR-2015,
FUTSTK,CANBK,25-Jun-2015,0,XX,384,386.5,379.7,382.65,382.65,36,137.92,460000,12000,30-APR-2015,
FUTSTK,CENTURYTEX,30-Apr-2015,0,XX,713.95,731.25,702.25,727.95,730.85,5870,21090.44,620500,-920000,30-APR-2015,
FUTSTK,CENTURYTEX,28-May-2015,0,XX,717.4,748,708.25,741.15,741.15,5448,19834.31,7170500,1307500,30-APR-2015,
FUTSTK,CENTURYTEX,25-Jun-2015,0,XX,0,0,0,751,740.25,0,0,3500,0,30-APR-2015,
FUTSTK,CESC,30-Apr-2015,0,XX,540.9,548.8,535,546.7,547.9,3225,8762.9,441500,-596500,30-APR-2015,
FUTSTK,CESC,28-May-2015,0,XX,548,553.45,539.35,551.6,551.6,2738,7499.21,1663500,663500,30-APR-2015,
FUTSTK,CESC,25-Jun-2015,0,XX,553,553,545,550.8,550.8,8,21.92,10500,3500,30-APR-2015,
FUTSTK,CIPLA,30-Apr-2015,0,XX,625.3,641.45,619.4,635.75,636,12802,40340,1146000,-2829500,30-APR-2015,
FUTSTK,CIPLA,28-May-2015,0,XX,632.05,647.95,624,641.15,641.15,12791,40662.32,8747500,3117500,30-APR-2015,
FUTSTK,CIPLA,25-Jun-2015,0,XX,632.4,652,632.4,644.4,644.4,21,67.54,8000,5000,30-APR-2015,
FUTSTK,COALINDIA,30-Apr-2015,0,XX,367.75,370.35,359.45,362.65,362.75,8666,31449.84,3246000,-4592000,30-APR-2015,
FUTSTK,COALINDIA,28-May-2015,0,XX,371.95,373,362.2,365.45,365.45,9316,34045.88,14083000,5949000,30-APR-2015,
FUTSTK,COALINDIA,25-Jun-2015,0,XX,368.5,369,365,367.75,367.75,19,69.84,24000,11000,30-APR-2015,
FUTSTK,COLPAL,30-Apr-2015,0,XX,2009.25,2009.65,1975,1985.85,1988.2,2722,6786.85,49625,-190000,30-APR-2015,
FUTSTK,COLPAL,28-May-2015,0,XX,2018.9,2028.55,1990.95,2003.75,2003.75,3021,7590.07,733500,213500,30-APR-2015,
FUTSTK,COLPAL,25-Jun-2015,0,XX,0,0,0,2036,2013.8,0,0,0,0,30-APR-2015,
FUTSTK,CROMPGREAV,30-Apr-2015,0,XX,168.05,169.55,164.2,168.5,168.7,7081,11864.64,3071000,-1647000,30-APR-2015,
FUTSTK,CROMPGREAV,28-May-2015,0,XX,168.4,170.6,164.7,170.05,170.05,6168,10399.49,10467000,2265000,30-APR-2015,
FUTSTK,CROMPGREAV,25-Jun-2015,0,XX,167.85,170.5,165.5,170.85,170.85,18,30.29,28000,7000,30-APR-2015,
FUTSTK,DABUR,30-Apr-2015,0,XX,255.45,261.05,251.25,251.95,251.9,2022,5168.22,519000,-517000,30-APR-2015,
FUTSTK,DABUR,28-May-2015,0,XX,258,262.35,252.95,254.05,254.05,2140,5492.25,2429000,779000,30-APR-2015,
FUTSTK,DABUR,25-Jun-2015,0,XX,262,262,254.5,256.1,256.1,7,17.98,11000,5000,30-APR-2015,
